ENSG00000142627.12
ENSG00000161860.7
ENSG00000105122.12
ENSG00000279377.1
ENSG00000267623.3
ENSG00000105711.11
ENSG00000105707.13
ENSG00000128016.5
ENSG00000270164.1
ENSG00000105372.6
ENSG00000279861.1
ENSG00000063127.15
ENSG00000189013.14
ENSG00000167633.18
ENSG00000101276.14
ENSG00000125812.15
ENSG00000260257.2
ENSG00000275894.1
ENSG00000087510.6
ENSG00000176659.7
ENSG00000101197.12
ENSG00000275993.2
ENSG00000273017.1
ENSG00000157557.11
ENSG00000185186.8
ENSG00000142185.16
ENSG00000273796.1
ENSG00000272872.1
ENSG00000215270.3
ENSG00000183307.3
ENSG00000240160.3
ENSG00000230701.2
ENSG00000100276.9
ENSG00000232530.1
ENSG00000128342.4
ENSG00000268812.3
ENSG00000099985.3
ENSG00000240591.1
ENSG00000224050.1
ENSG00000100298.15
ENSG00000234965.2
ENSG00000229891.1
ENSG00000138964.16
ENSG00000279933.1
ENSG00000280011.1
ENSG00000183943.5
ENSG00000047648.21
ENSG00000165195.15
ENSG00000226881.5
ENSG00000131080.14
ENSG00000198088.10
ENSG00000213468.4
ENSG00000197021.8
ENSG00000102119.10
ENSG00000207165.1
